"Prebivalstvo po: SPOL, STATISTIÈNA REGIJA, LETO , STAROST"

" ";" ";"1995";" ";" ";"1996";" ";" ";"1997";" ";" ";"1998";" ";" ";"1999";" ";" ";"2000";" ";" ";"2001";" ";" ";"2002";" ";" ";"2003";" ";" ";"2004";" ";" ";"2005";" ";" ";"2006";" ";" ";"2007";" ";" ";"2008";" ";" ";"2009";" ";" ";"2010";" ";" ";"2011";" ";" ";"2012";" ";" ";"2013";" ";" ";"2014";" ";" ";"2015";" ";" ";"2016";" ";" ";"2017";" ";" ";"2018";" ";" "
" ";" ";"0-14 let";"15-64 let";"65 + let";"0-14 let";"15-64 let";"65 + let";"0-14 let";"15-64 let";"65 + let";"0-14 let";"15-64 let";"65 + let";"0-14 let";"15-64 let";"65 + let";"0-14 let";"15-64 let";"65 + let";"0-14 let";"15-64 let";"65 + let";"0-14 let";"15-64 let";"65 + let";"0-14 let";"15-64 let";"65 + let";"0-14 let";"15-64 let";"65 + let";"0-14 let";"15-64 let";"65 + let";"0-14 let";"15-64 let";"65 + let";"0-14 let";"15-64 let";"65 + let";"0-14 let";"15-64 let";"65 + let";"0-14 let";"15-64 let";"65 + let";"0-14 let";"15-64 let";"65 + let";"0-14 let";"15-64 let";"65 + let";"0-14 let";"15-64 let";"65 + let";"0-14 let";"15-64 let";"65 + let";"0-14 let";"15-64 let";"65 + let";"0-14 let";"15-64 let";"65 + let";"0-14 let";"15-64 let";"65 + let";"0-14 let";"15-64 let";"65 + let";"0-14 let";"15-64 let";"65 + let"
"Spol - SKUPAJ"
" ";"SLOVENIJA";368578;1380754;240145;360472;1380748;249046;348392;1383189;255408;338068;1384429;262426;328629;1381118;268587;320374;1391981;275400;313406;1395282;281406;306721;1398757;288548;299119;1401260;294654;291510;1404768;300155;286678;1404428;306484;283221;1407263;312874;281079;1409667;319631;281081;1417938;326847;284054;1414279;334029;287275;1421436;338265;290853;1420392;338944;294149;1416347;345000;298095;1408581;352145;301053;1399926;360106;304310;1389178;369386;306390;1377696;380102;308594;1366875;390426;310677;1354941;401262
" ";"Pomurska";23005;89073;17789;22238;86575;17859;21504;86753;17967;20739;86769;18214;20048;86846;18363;19411;87076;18482;18786;86974;18569;18298;86920;18730;17722;87028;18800;17279;86999;18795;16906;86899;18912;16585;86801;19067;16290;86432;19346;15998;86151;19675;15861;83347;20329;15838;82985;20725;15676;82622;20847;15529;82361;21098;15443;81117;21462;15398;79845;21890;15373;78834;22463;15294;77664;23120;15249;76376;23852;15284;74954;24538
" ";"Podravska";56309;229709;39118;54871;226025;40182;53210;225843;41308;51432;226061;42348;49995;225748;43529;48487;226456;44662;47224;226880;45613;46102;227071;46905;44953;226868;47983;43841;226857;48728;43040;226477;49597;42464;226261;50510;41993;226240;51473;41591;227058;53132;41809;226281;54810;41936;225546;55861;42117;224845;56157;42205;224489;56840;42596;222863;57779;42870;221525;58933;43387;219664;60305;43630;217125;61798;43961;214777;63305;44314;212852;64892
" ";"Koroška";14539;52165;7653;14132;52086;7948;13633;52113;8219;13285;52142;8520;12941;52218;8788;12597;52365;9085;12247;52480;9348;11878;52561;9588;11486;52640;9775;11104;52728;10028;10884;52692;10263;10609;52635;10510;10432;52412;10775;10329;52353;11032;10304;50747;11430;10358;50749;11705;10299;50399;11796;10302;50112;11950;10297;49608;12195;10186;48912;12448;10169;48392;12742;10096;47868;13076;10136;47202;13423;10150;46560;13840
" ";"Savinjska";49512;179066;29010;48262;178271;30041;46569;178983;30904;45155;179341;31662;43929;178727;32315;42769;180446;33116;41684;180903;33820;40776;181349;34746;39715;181930;35323;38644;182223;35943;38015;182080;36657;37425;182617;37333;37083;183378;38019;37072;185041;39130;37260;181227;40358;37437;181377;41211;37749;180468;41509;38041;179981;42231;38447;178726;43044;38699;177243;43911;38140;171786;44049;38398;170655;45265;38532;169800;46429;38576;168420;47764
" ";"Zasavska";8326;32176;6195;8177;32457;6478;7849;32464;6588;7586;32347;6780;7351;32137;6925;7127;32307;7017;6894;32235;7072;6663;32349;7111;6389;32368;7162;6151;32382;7229;5946;32341;7260;5830;32171;7355;5751;32022;7456;5760;31813;7653;5727;31150;7873;5737;30975;7994;5675;30645;7902;5706;30265;7955;5666;29735;8101;5622;29194;8167;8004;39131;10576;7980;38521;10903;8058;38057;11165;8133;37476;11452
" ";"Posavska";13419;48982;9607;13124;48266;9874;12536;47800;9962;12193;47736;10106;11855;47671;10313;11462;47939;10443;11197;47889;10616;10938;48081;10795;10728;48192;10975;10326;48596;11133;10065;48517;11244;9901;48617;11381;9785;48824;11449;9706;49086;11561;9624;48366;11910;9697;48522;11973;9758;48449;11960;9845;48174;12145;9916;47944;12351;10013;47375;12570;10865;50810;13944;10978;50452;14281;11009;49921;14614;11061;49270;15028
" ";"Jugovzhodna Slovenija";21881;71357;11566;21637;71500;12003;21207;72081;12580;20654;72481;12993;20138;72434;13341;25141;94485;18300;24551;94754;18793;24000;95071;19309;23285;95598;19761;22577;96121;20150;22031;96513;20551;21631;97203;20913;21385;97553;21320;21242;98657;21648;21178;97898;22090;21168;98737;22187;21351;98945;22187;21626;98531;22523;21856;97693;22960;22097;96939;23369;22316;96139;23918;22503;95528;24535;22637;94950;25124;22875;94109;25835
" ";"Osrednjeslovenska";96063;357795;59442;94072;361790;62266;90790;362444;64078;88400;362599;66264;86069;361012;68213;78890;343189;65710;77830;344809;67509;76505;345902;69710;75056;346663;71713;73608;347960;73533;72817;348349;75509;72686;349781;77554;72796;351564;79575;73556;353551;81500;75610;363859;82496;77443;368655;83548;79388;369864;83961;81099;369538;85847;82955;370871;87892;84414;371801;90099;83652;360653;90213;84618;359336;93069;85644;358268;95760;86595;357407;98304
" ";"Gorenjska";38284;134451;22072;37567;134443;23177;36513;135012;23847;35595;135299;24744;34563;135215;25433;33707;136639;26131;33072;136693;26936;32426;137091;27760;31714;137370;28564;30868;137697;29269;30485;137775;30082;30062;138107;30916;29925;138119;31858;29931;138807;32516;30256;138366;33157;30576;138598;33729;31033;138607;33787;31335;138251;34471;31636;137013;35335;31914;135930;36050;32080;134887;36883;32221;133702;37915;32369;132538;38893;32411;131341;39884
" ";"Primorsko-notranjska";9059;33293;7098;9138;34225;7374;8765;34119;7459;8451;34297;7617;8156;34309;7675;8042;34667;7835;7799;34885;7901;7641;35065;8054;7416;35249;8110;7281;35434;8198;7212;35447;8373;7130;35491;8552;7056;35705;8722;7093;36176;8814;7196;35557;8975;7268;35994;8955;7399;36035;8853;7487;35867;9033;7620;35526;9236;7804;35156;9489;7825;34935;9778;7901;34599;10023;7974;34314;10294;8070;33694;10570
" ";"Goriška";21156;81426;17246;20659;82485;17816;19920;82770;18172;19299;82509;18478;18825;82212;18622;18389;83018;19037;18034;83041;19239;17705;83212;19496;17250;82870;19818;16759;82880;20103;16466;82614;20542;16270;82477;20881;16015;82166;21296;15989;82769;21571;16023;80743;21767;16201;81359;21520;16459;81435;21252;16696;80801;21739;16930;79928;22144;17089;78548;22737;17219;77575;23394;17254;76634;24176;17291;75594;24862;17301;74375;25584
" ";"Obalno-kraška";17025;71261;13349;16595;72625;14028;15896;72807;14324;15279;72848;14700;14759;72589;15070;14352;73394;15582;14088;73739;15990;13789;74085;16344;13405;74484;16670;13072;74891;17046;12811;74724;17494;12628;75102;17902;12568;75252;18342;12814;76476;18615;13206;76738;18834;13616;77939;18857;13949;78078;18733;14278;77977;19168;14733;77557;19646;14947;77458;20443;15280;76372;21121;15517;75612;21941;15734;75078;22705;15907;74483;23571

"Od objave podatkov o prebivalstvu Slovenije po 1. 1. 2008 uporabljamo "
"na Statistiènem uradu Republike Slovenije (seznam "
"HREF=http://www.stat.si/StatWeb/glavnanavigacija/podatki/prikazistaro-"
"novico?IdNovice=2319 TARGET=_blank) spremenjeno statistièno "
"definicijo prebivalstva. To pomeni prelom v èasovni vrsti podatkov, "
"zato podatki po tej definiciji, torej podatki od leta 2009 dalje, "
"niso neposredno primerljivi s podatki za predhodna leta. "
" "
"Viri: Statistièni urad Republike Slovenije, Ministrstvo za notranje "
"zadeve - Centralni register prebivalstva, Ministrstvo za notranje "
"zadeve - Direktorat za upravne notranje zadeve."

"Povezane vsebine: "
"- (seznam HREF=http://www.stat.si/StatWeb/File/DocSysFile/7808 "
"target=_blank) Metodološka pojasnila "

"Podatki so teritorialno razvršèeni po uredbi o Standardni "
"klasifikaciji teritorialnih enot ((seznam "
"HREF=../database/Meta/Klas/SKTE.htm TARGET=_blank) opis in "
"pojasnila), raven SKTE 3. "
"Opombe o spremembah posameznih regij so zapisane k vsaki spremenjeni "
"regiji in so ob izpisu tabele na zaslon dostopne s klikom na ikono za "
"opombe (zvezdica). V opombah je na zaèetku naveden datum, s katerim "
"je opisana teritorialna sprememba upoštevana pri teritorialnem "
"razvršèanju enot za statistiène namene.  "
" "

"15.01.2005: Zaradi sprememb meja naselij (Marija Reka in Knezdol) in "
"obèin (Prebold in Trbovlje) sta se posledièno spremenili meji med "
"savinjsko in zasavsko statistièno regijo. Savinjska statistièna "
"regija se je zmanjšala za 0,2 km2; za prav toliko se je poveèala "
"zasavska statistièna regija.  "
" "

"15.01.2005: Zaradi sprememb meja naselij (Marija Reka in Knezdol) in "
"obèin (Prebold in Trbovlje) sta se posledièno spremenili meji med "
"savinjsko in zasavsko statistièno regijo. Savinjska statistièna "
"regija se je zmanjšala za 0,2 km2; za prav toliko se je poveèala "
"zasavska statistièna regija.  "
" "

"30. 3. 2000 je bil po Uredbi o SKTE iz dotedanje osrednjeslovenske "
"statistiène regije izloèen njen južni del (obèine Koèevje, Kostel, "
"Loški Potok, Osilnica, Ribnica, Sodražica) in pripojen k dotedanji "
"dolenjski statistièni regiji; ta se je zato poveèala (za  985 km2 ) "
"in je dobila novo ime – jugovzhodna Slovenija "
" Uradni list št. 28/00. "

"30. 3. 2000 je bil po Uredbi o SKTE iz dotedanje osrednjeslovenske "
"statistiène regije izloèen njen južni del (obèine Koèevje, Kostel, "
"Loški Potok, Osilnica, Ribnica, Sodražica) in pripojen k dotedanji "
"dolenjski statistièni regiji; ta se je zato poveèala (za  985 km2 ) "
"in je dobila novo ime – jugovzhodna Slovenija "
" Uradni list št. 28/00. "

"Stanje na 1.1. "

"Podatke o prebivalstvu za stanje 1. 1. 2011 smo v Sloveniji "
"pripravili tudi v skladu z Uredbo (ES) št. 763/2008 Evropskega "
"parlamenta in Sveta z dne 9. julija 2008 o popisih prebivalstva in "
"stanovanj (Uradni list Evropske unije L 218/14, 13. avgust 2008)."

"Starost je èas, ki ga je oseba preživela od rojstva do trenutka "
"statistiènega opazovanja. Izražena je v dopolnjenih letih starosti."

