"","regija","leto","vrsta selitve","stevilo"
"1","SLOVENIJA",1995,"Selitveni prirast s tujino - Skupaj",1415
"2","SLOVENIJA",1995,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",0
"3","SLOVENIJA",1996,"Selitveni prirast s tujino - Skupaj",697
"4","SLOVENIJA",1996,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",0
"5","SLOVENIJA",1997,"Selitveni prirast s tujino - Skupaj",286
"6","SLOVENIJA",1997,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",0
"7","SLOVENIJA",1998,"Selitveni prirast s tujino - Skupaj",-2105
"8","SLOVENIJA",1998,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",0
"9","SLOVENIJA",1999,"Selitveni prirast s tujino - Skupaj",2335
"10","SLOVENIJA",1999,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",0
"11","SLOVENIJA",2000,"Selitveni prirast s tujino - Skupaj",2615
"12","SLOVENIJA",2000,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",0
"13","SLOVENIJA",2001,"Selitveni prirast s tujino - Skupaj",2992
"14","SLOVENIJA",2001,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",0
"15","SLOVENIJA",2002,"Selitveni prirast s tujino - Skupaj",1865
"16","SLOVENIJA",2002,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",0
"17","SLOVENIJA",2003,"Selitveni prirast s tujino - Skupaj",3412
"18","SLOVENIJA",2003,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",0
"19","SLOVENIJA",2004,"Selitveni prirast s tujino - Skupaj",1902
"20","SLOVENIJA",2004,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",0
"21","SLOVENIJA",2005,"Selitveni prirast s tujino - Skupaj",6436
"22","SLOVENIJA",2005,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",0
"23","SLOVENIJA",2006,"Selitveni prirast s tujino - Skupaj",6267
"24","SLOVENIJA",2006,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",0
"25","SLOVENIJA",2007,"Selitveni prirast s tujino - Skupaj",14250
"26","SLOVENIJA",2007,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",0
"27","SLOVENIJA",2008,"Selitveni prirast s tujino - Skupaj",18584
"28","SLOVENIJA",2008,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",0
"29","SLOVENIJA",2009,"Selitveni prirast s tujino - Skupaj",11508
"30","SLOVENIJA",2009,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",0
"31","SLOVENIJA",2010,"Selitveni prirast s tujino - Skupaj",-521
"32","SLOVENIJA",2010,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",0
"33","SLOVENIJA",2011,"Selitveni prirast s tujino - Skupaj",2059
"34","SLOVENIJA",2011,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",0
"35","SLOVENIJA",2012,"Selitveni prirast s tujino - Skupaj",644
"36","SLOVENIJA",2012,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",0
"37","SLOVENIJA",2013,"Selitveni prirast s tujino - Skupaj",487
"38","SLOVENIJA",2013,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",0
"39","SLOVENIJA",2014,"Selitveni prirast s tujino - Skupaj",-490
"40","SLOVENIJA",2014,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",0
"41","SLOVENIJA",2015,"Selitveni prirast s tujino - Skupaj",507
"42","SLOVENIJA",2015,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",0
"43","SLOVENIJA",2016,"Selitveni prirast s tujino - Skupaj",1051
"44","SLOVENIJA",2016,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",0
"45","SLOVENIJA",2017,"Selitveni prirast s tujino - Skupaj",1253
"46","SLOVENIJA",2017,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",0
"47","Pomurska",1995,"Selitveni prirast s tujino - Skupaj",76
"48","Pomurska",1995,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-29
"49","Pomurska",1996,"Selitveni prirast s tujino - Skupaj",28
"50","Pomurska",1996,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-5
"51","Pomurska",1997,"Selitveni prirast s tujino - Skupaj",-3
"52","Pomurska",1997,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-43
"53","Pomurska",1998,"Selitveni prirast s tujino - Skupaj",-22
"54","Pomurska",1998,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-21
"55","Pomurska",1999,"Selitveni prirast s tujino - Skupaj",-55
"56","Pomurska",1999,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-78
"57","Pomurska",2000,"Selitveni prirast s tujino - Skupaj",-124
"58","Pomurska",2000,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-46
"59","Pomurska",2001,"Selitveni prirast s tujino - Skupaj",-24
"60","Pomurska",2001,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-55
"61","Pomurska",2002,"Selitveni prirast s tujino - Skupaj",-31
"62","Pomurska",2002,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-23
"63","Pomurska",2003,"Selitveni prirast s tujino - Skupaj",-22
"64","Pomurska",2003,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-52
"65","Pomurska",2004,"Selitveni prirast s tujino - Skupaj",-39
"66","Pomurska",2004,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-49
"67","Pomurska",2005,"Selitveni prirast s tujino - Skupaj",123
"68","Pomurska",2005,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-51
"69","Pomurska",2006,"Selitveni prirast s tujino - Skupaj",9
"70","Pomurska",2006,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-6
"71","Pomurska",2007,"Selitveni prirast s tujino - Skupaj",85
"72","Pomurska",2007,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-59
"73","Pomurska",2008,"Selitveni prirast s tujino - Skupaj",59
"74","Pomurska",2008,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-664
"75","Pomurska",2009,"Selitveni prirast s tujino - Skupaj",-36
"76","Pomurska",2009,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-363
"77","Pomurska",2010,"Selitveni prirast s tujino - Skupaj",-82
"78","Pomurska",2010,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-25
"79","Pomurska",2011,"Selitveni prirast s tujino - Skupaj",18
"80","Pomurska",2011,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",187
"81","Pomurska",2012,"Selitveni prirast s tujino - Skupaj",-651
"82","Pomurska",2012,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-30
"83","Pomurska",2013,"Selitveni prirast s tujino - Skupaj",-350
"84","Pomurska",2013,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-205
"85","Pomurska",2014,"Selitveni prirast s tujino - Skupaj",-131
"86","Pomurska",2014,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",31
"87","Pomurska",2015,"Selitveni prirast s tujino - Skupaj",-280
"88","Pomurska",2015,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",37
"89","Pomurska",2016,"Selitveni prirast s tujino - Skupaj",-287
"90","Pomurska",2016,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",92
"91","Pomurska",2017,"Selitveni prirast s tujino - Skupaj",-369
"92","Pomurska",2017,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-3
"93","Podravska",1995,"Selitveni prirast s tujino - Skupaj",191
"94","Podravska",1995,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-94
"95","Podravska",1996,"Selitveni prirast s tujino - Skupaj",136
"96","Podravska",1996,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-32
"97","Podravska",1997,"Selitveni prirast s tujino - Skupaj",49
"98","Podravska",1997,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-101
"99","Podravska",1998,"Selitveni prirast s tujino - Skupaj",-40
"100","Podravska",1998,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",24
"101","Podravska",1999,"Selitveni prirast s tujino - Skupaj",158
"102","Podravska",1999,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",22
"103","Podravska",2000,"Selitveni prirast s tujino - Skupaj",375
"104","Podravska",2000,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",30
"105","Podravska",2001,"Selitveni prirast s tujino - Skupaj",618
"106","Podravska",2001,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-38
"107","Podravska",2002,"Selitveni prirast s tujino - Skupaj",160
"108","Podravska",2002,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",2
"109","Podravska",2003,"Selitveni prirast s tujino - Skupaj",217
"110","Podravska",2003,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",31
"111","Podravska",2004,"Selitveni prirast s tujino - Skupaj",250
"112","Podravska",2004,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",67
"113","Podravska",2005,"Selitveni prirast s tujino - Skupaj",705
"114","Podravska",2005,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",29
"115","Podravska",2006,"Selitveni prirast s tujino - Skupaj",770
"116","Podravska",2006,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",21
"117","Podravska",2007,"Selitveni prirast s tujino - Skupaj",2137
"118","Podravska",2007,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",164
"119","Podravska",2008,"Selitveni prirast s tujino - Skupaj",844
"120","Podravska",2008,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",436
"121","Podravska",2009,"Selitveni prirast s tujino - Skupaj",1048
"122","Podravska",2009,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",301
"123","Podravska",2010,"Selitveni prirast s tujino - Skupaj",-291
"124","Podravska",2010,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",127
"125","Podravska",2011,"Selitveni prirast s tujino - Skupaj",295
"126","Podravska",2011,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",329
"127","Podravska",2012,"Selitveni prirast s tujino - Skupaj",-371
"128","Podravska",2012,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",281
"129","Podravska",2013,"Selitveni prirast s tujino - Skupaj",-200
"130","Podravska",2013,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",723
"131","Podravska",2014,"Selitveni prirast s tujino - Skupaj",-217
"132","Podravska",2014,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",352
"133","Podravska",2015,"Selitveni prirast s tujino - Skupaj",-89
"134","Podravska",2015,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-159
"135","Podravska",2016,"Selitveni prirast s tujino - Skupaj",276
"136","Podravska",2016,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-319
"137","Podravska",2017,"Selitveni prirast s tujino - Skupaj",628
"138","Podravska",2017,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",70
"139","Koro<U+0161>ka",1995,"Selitveni prirast s tujino - Skupaj",-21
"140","Koro<U+0161>ka",1995,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-47
"141","Koro<U+0161>ka",1996,"Selitveni prirast s tujino - Skupaj",-1
"142","Koro<U+0161>ka",1996,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-52
"143","Koro<U+0161>ka",1997,"Selitveni prirast s tujino - Skupaj",-3
"144","Koro<U+0161>ka",1997,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-46
"145","Koro<U+0161>ka",1998,"Selitveni prirast s tujino - Skupaj",-47
"146","Koro<U+0161>ka",1998,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-53
"147","Koro<U+0161>ka",1999,"Selitveni prirast s tujino - Skupaj",31
"148","Koro<U+0161>ka",1999,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-119
"149","Koro<U+0161>ka",2000,"Selitveni prirast s tujino - Skupaj",1
"150","Koro<U+0161>ka",2000,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-85
"151","Koro<U+0161>ka",2001,"Selitveni prirast s tujino - Skupaj",-36
"152","Koro<U+0161>ka",2001,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-63
"153","Koro<U+0161>ka",2002,"Selitveni prirast s tujino - Skupaj",-61
"154","Koro<U+0161>ka",2002,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-105
"155","Koro<U+0161>ka",2003,"Selitveni prirast s tujino - Skupaj",10
"156","Koro<U+0161>ka",2003,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-71
"157","Koro<U+0161>ka",2004,"Selitveni prirast s tujino - Skupaj",25
"158","Koro<U+0161>ka",2004,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-86
"159","Koro<U+0161>ka",2005,"Selitveni prirast s tujino - Skupaj",150
"160","Koro<U+0161>ka",2005,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-150
"161","Koro<U+0161>ka",2006,"Selitveni prirast s tujino - Skupaj",96
"162","Koro<U+0161>ka",2006,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-175
"163","Koro<U+0161>ka",2007,"Selitveni prirast s tujino - Skupaj",191
"164","Koro<U+0161>ka",2007,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-218
"165","Koro<U+0161>ka",2008,"Selitveni prirast s tujino - Skupaj",288
"166","Koro<U+0161>ka",2008,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-622
"167","Koro<U+0161>ka",2009,"Selitveni prirast s tujino - Skupaj",169
"168","Koro<U+0161>ka",2009,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-372
"169","Koro<U+0161>ka",2010,"Selitveni prirast s tujino - Skupaj",-22
"170","Koro<U+0161>ka",2010,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-347
"171","Koro<U+0161>ka",2011,"Selitveni prirast s tujino - Skupaj",61
"172","Koro<U+0161>ka",2011,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-167
"173","Koro<U+0161>ka",2012,"Selitveni prirast s tujino - Skupaj",64
"174","Koro<U+0161>ka",2012,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-386
"175","Koro<U+0161>ka",2013,"Selitveni prirast s tujino - Skupaj",-104
"176","Koro<U+0161>ka",2013,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-437
"177","Koro<U+0161>ka",2014,"Selitveni prirast s tujino - Skupaj",-162
"178","Koro<U+0161>ka",2014,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-132
"179","Koro<U+0161>ka",2015,"Selitveni prirast s tujino - Skupaj",-61
"180","Koro<U+0161>ka",2015,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-162
"181","Koro<U+0161>ka",2016,"Selitveni prirast s tujino - Skupaj",-74
"182","Koro<U+0161>ka",2016,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-159
"183","Koro<U+0161>ka",2017,"Selitveni prirast s tujino - Skupaj",-62
"184","Koro<U+0161>ka",2017,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-180
"185","Savinjska",1995,"Selitveni prirast s tujino - Skupaj",174
"186","Savinjska",1995,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",25
"187","Savinjska",1996,"Selitveni prirast s tujino - Skupaj",49
"188","Savinjska",1996,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-102
"189","Savinjska",1997,"Selitveni prirast s tujino - Skupaj",22
"190","Savinjska",1997,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-38
"191","Savinjska",1998,"Selitveni prirast s tujino - Skupaj",-389
"192","Savinjska",1998,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-84
"193","Savinjska",1999,"Selitveni prirast s tujino - Skupaj",249
"194","Savinjska",1999,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-102
"195","Savinjska",2000,"Selitveni prirast s tujino - Skupaj",339
"196","Savinjska",2000,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-123
"197","Savinjska",2001,"Selitveni prirast s tujino - Skupaj",301
"198","Savinjska",2001,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-9
"199","Savinjska",2002,"Selitveni prirast s tujino - Skupaj",378
"200","Savinjska",2002,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-62
"201","Savinjska",2003,"Selitveni prirast s tujino - Skupaj",500
"202","Savinjska",2003,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-146
"203","Savinjska",2004,"Selitveni prirast s tujino - Skupaj",194
"204","Savinjska",2004,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-147
"205","Savinjska",2005,"Selitveni prirast s tujino - Skupaj",919
"206","Savinjska",2005,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-105
"207","Savinjska",2006,"Selitveni prirast s tujino - Skupaj",1090
"208","Savinjska",2006,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-120
"209","Savinjska",2007,"Selitveni prirast s tujino - Skupaj",2274
"210","Savinjska",2007,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-65
"211","Savinjska",2008,"Selitveni prirast s tujino - Skupaj",2517
"212","Savinjska",2008,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-1059
"213","Savinjska",2009,"Selitveni prirast s tujino - Skupaj",1223
"214","Savinjska",2009,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-1017
"215","Savinjska",2010,"Selitveni prirast s tujino - Skupaj",-281
"216","Savinjska",2010,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-436
"217","Savinjska",2011,"Selitveni prirast s tujino - Skupaj",228
"218","Savinjska",2011,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-105
"219","Savinjska",2012,"Selitveni prirast s tujino - Skupaj",242
"220","Savinjska",2012,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-474
"221","Savinjska",2013,"Selitveni prirast s tujino - Skupaj",551
"222","Savinjska",2013,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-1123
"223","Savinjska",2014,"Selitveni prirast s tujino - Skupaj",-172
"224","Savinjska",2014,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-306
"225","Savinjska",2015,"Selitveni prirast s tujino - Skupaj",152
"226","Savinjska",2015,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",162
"227","Savinjska",2016,"Selitveni prirast s tujino - Skupaj",300
"228","Savinjska",2016,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",80
"229","Savinjska",2017,"Selitveni prirast s tujino - Skupaj",154
"230","Savinjska",2017,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",60
"231","Zasavska",1995,"Selitveni prirast s tujino - Skupaj",33
"232","Zasavska",1995,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-43
"233","Zasavska",1996,"Selitveni prirast s tujino - Skupaj",10
"234","Zasavska",1996,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",54
"235","Zasavska",1997,"Selitveni prirast s tujino - Skupaj",8
"236","Zasavska",1997,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",66
"237","Zasavska",1998,"Selitveni prirast s tujino - Skupaj",-6
"238","Zasavska",1998,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",13
"239","Zasavska",1999,"Selitveni prirast s tujino - Skupaj",29
"240","Zasavska",1999,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-3
"241","Zasavska",2000,"Selitveni prirast s tujino - Skupaj",29
"242","Zasavska",2000,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",0
"243","Zasavska",2001,"Selitveni prirast s tujino - Skupaj",70
"244","Zasavska",2001,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-73
"245","Zasavska",2002,"Selitveni prirast s tujino - Skupaj",-1
"246","Zasavska",2002,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-61
"247","Zasavska",2003,"Selitveni prirast s tujino - Skupaj",42
"248","Zasavska",2003,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-87
"249","Zasavska",2004,"Selitveni prirast s tujino - Skupaj",-26
"250","Zasavska",2004,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-83
"251","Zasavska",2005,"Selitveni prirast s tujino - Skupaj",96
"252","Zasavska",2005,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-66
"253","Zasavska",2006,"Selitveni prirast s tujino - Skupaj",10
"254","Zasavska",2006,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-87
"255","Zasavska",2007,"Selitveni prirast s tujino - Skupaj",102
"256","Zasavska",2007,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-118
"257","Zasavska",2008,"Selitveni prirast s tujino - Skupaj",242
"258","Zasavska",2008,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-205
"259","Zasavska",2009,"Selitveni prirast s tujino - Skupaj",178
"260","Zasavska",2009,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-392
"261","Zasavska",2010,"Selitveni prirast s tujino - Skupaj",-42
"262","Zasavska",2010,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-380
"263","Zasavska",2011,"Selitveni prirast s tujino - Skupaj",-20
"264","Zasavska",2011,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-211
"265","Zasavska",2012,"Selitveni prirast s tujino - Skupaj",1
"266","Zasavska",2012,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-356
"267","Zasavska",2013,"Selitveni prirast s tujino - Skupaj",-76
"268","Zasavska",2013,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-335
"269","Zasavska",2014,"Selitveni prirast s tujino - Skupaj",-83
"270","Zasavska",2014,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-155
"271","Zasavska",2015,"Selitveni prirast s tujino - Skupaj",-25
"272","Zasavska",2015,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-227
"273","Zasavska",2016,"Selitveni prirast s tujino - Skupaj",-63
"274","Zasavska",2016,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-17
"275","Zasavska",2017,"Selitveni prirast s tujino - Skupaj",-84
"276","Zasavska",2017,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-77
"277","Posavska",1995,"Selitveni prirast s tujino - Skupaj",81
"278","Posavska",1995,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",0
"279","Posavska",1996,"Selitveni prirast s tujino - Skupaj",32
"280","Posavska",1996,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",1
"281","Posavska",1997,"Selitveni prirast s tujino - Skupaj",14
"282","Posavska",1997,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-14
"283","Posavska",1998,"Selitveni prirast s tujino - Skupaj",20
"284","Posavska",1998,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",47
"285","Posavska",1999,"Selitveni prirast s tujino - Skupaj",93
"286","Posavska",1999,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-15
"287","Posavska",2000,"Selitveni prirast s tujino - Skupaj",210
"288","Posavska",2000,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-19
"289","Posavska",2001,"Selitveni prirast s tujino - Skupaj",100
"290","Posavska",2001,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",52
"291","Posavska",2002,"Selitveni prirast s tujino - Skupaj",152
"292","Posavska",2002,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",42
"293","Posavska",2003,"Selitveni prirast s tujino - Skupaj",270
"294","Posavska",2003,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-22
"295","Posavska",2004,"Selitveni prirast s tujino - Skupaj",77
"296","Posavska",2004,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-42
"297","Posavska",2005,"Selitveni prirast s tujino - Skupaj",236
"298","Posavska",2005,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",71
"299","Posavska",2006,"Selitveni prirast s tujino - Skupaj",229
"300","Posavska",2006,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",29
"301","Posavska",2007,"Selitveni prirast s tujino - Skupaj",352
"302","Posavska",2007,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",44
"303","Posavska",2008,"Selitveni prirast s tujino - Skupaj",711
"304","Posavska",2008,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-448
"305","Posavska",2009,"Selitveni prirast s tujino - Skupaj",259
"306","Posavska",2009,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",-76
"307","Posavska",2010,"Selitveni prirast s tujino - Skupaj",-20
"308","Posavska",2010,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",51
"309","Posavska",2011,"Selitveni prirast s tujino - Skupaj",20
"310","Posavska",2011,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",43
"311","Posavska",2012,"Selitveni prirast s tujino - Skupaj",71
"312","Posavska",2012,"Selitveni prirast med statisti<U+010D>nimi regijami - Skupaj",57
"313","Posavska",2013,"Selitveni prirast s tujino - Skupaj",55
